2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_lote_rps_resposta.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_envio.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_resposta.xsd
2026-09-10 12:11:03 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_rps_envio.xsd
2026-09-10 12:11:04 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_rps_resposta.xsd
2026-09-10 12:11:04 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_situacao_lote_rps_envio.xsd
2026-09-10 12:11:04 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_situacao_lote_rps_resposta.xsd
2026-09-10 12:11:04 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_url_visualizacao_nfse_envio.xsd
2026-09-10 12:11:05 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_url_visualizacao_nfse_resposta.xsd
2026-09-10 12:11:05 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_url_visualizacao_nfse_serie_envio.xsd
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_url_visualizacao_nfse_serie_resposta.xsd
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_enviar_lote_rps_envio.xsd
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_enviar_lote_rps_resposta.xsd
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\tipos_complexos.xsd
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\tipos_simples.xsd
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\2.04\nfse.xsd
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\2.04\xmldsig-core-schema20020212.xsd
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: connectionStrings.config
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: custom.configuration.server.config
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: Movimento.svc
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: packages.config
2026-09-10 12:11:06 | INFO    | PipelineLogger.write | ARQUIVO...............: Web.config
2026-09-10 12:11:07 | INFO    | PipelineLogger.write | ================================================================================
2026-09-10 12:11:20 | INFO    | PipelineLogger.write | SETUP DIAGNOSTICO - WORKSPACE APOS COPIA
2026-09-10 12:11:20 | INFO    | PipelineLogger.write | Workspace.............: C:\Setups\.work\wcfmovimento
2026-09-10 12:11:20 | INFO    | PipelineLogger.write | Workspace Release.....: C:\Setups\.work\wcfmovimento\Release
2026-09-10 12:11:20 | INFO    | PipelineLogger.write | Release existe........: True
2026-09-10 12:11:20 | INFO    | PipelineLogger.write | ================================================================================
2026-09-10 12:11:20 | INFO    | PipelineLogger.write | WORKSPACE - APOS COPIA E ANTES DO CLEANUP
2026-09-10 12:11:20 | INFO    | PipelineLogger.write | Diretorio.............: C:\Setups\.work\wcfmovimento\Release
2026-09-10 12:11:21 | INFO    | PipelineLogger.write | Diretorio existe......: True
2026-09-10 12:11:21 | INFO    | PipelineLogger.write | Arquivos..............: 660
2026-09-10 12:11:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\ADODB.dll
2026-09-10 12:11:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\arm64\libSkiaSharp.dll
2026-09-10 12:11:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\arm64\libSkiaSharp.so
2026-09-10 12:11:24 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\arm\libSkiaSharp.so
2026-09-10 12:11:24 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Aspose.HTML.dll
2026-09-10 12:11:24 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Aspose.Words.dll
2026-09-10 12:11:25 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\BouncyCastle.Crypto.dll
2026-09-10 12:11:25 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\BouncyCastle.Cryptography.dll
2026-09-10 12:11:25 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\connectionStrings.config
2026-09-10 12:11:25 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Business.dll
2026-09-10 12:11:25 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\custom.configuration.server.config
2026-09-10 12:11:25 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.DataAccess.dll
2026-09-10 12:11:25 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Framework.CommonFileDialogs.dll
2026-09-10 12:11:26 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Framework.Data.dll
2026-09-10 12:11:26 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Framework.Diagnostics.dll
2026-09-10 12:11:26 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Framework.dll
2026-09-10 12:11:27 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Framework.Entities.dll
2026-09-10 12:11:27 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Framework.Server.dll
2026-09-10 12:11:27 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Framework.Services.dll
2026-09-10 12:11:27 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Integration.NFSe.Municipal.dll
2026-09-10 12:11:27 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Integration.PharmaLinkDistributors.Library.dll
2026-09-10 12:11:27 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.OuroNet.Library.Core.Layer.AcessData.V20.dll
2026-09-10 12:11:27 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.OuroNet.Library.Core.Layer.Exception.V20.dll
2026-09-10 12:11:27 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Services.dll
2026-09-10 12:11:27 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Utilities.Security.EncryptionCOM.dll
2026-09-10 12:11:28 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Custom.Utilities.Security.EncryptionNET.dll
2026-09-10 12:11:29 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Charts.v23.2.Core.dll
2026-09-10 12:11:29 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.CodeParser.v23.2.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Data.Desktop.v23.2.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Data.v11.2.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Data.v23.2.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.DataAccess.v23.2.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.DataVisualization.v23.2.Core.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Dialogs.v23.2.Core.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Drawing.v23.2.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Office.v23.2.Core.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Pdf.v23.2.Core.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Pdf.v23.2.Drawing.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.PivotGrid.v23.2.Core.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Printing.v11.2.Core.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Printing.v23.2.Core.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.RichEdit.v23.2.Core.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Sparkline.v23.2.Core.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Utils.v11.2.dll
2026-09-10 12:11:30 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Utils.v23.2.dll
2026-09-10 12:11:31 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.Xpo.v23.2.dll
2026-09-10 12:11:31 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraBars.v23.2.dll
2026-09-10 12:11:31 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraCharts.v23.2.dll
2026-09-10 12:11:31 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraDialogs.v23.2.dll
2026-09-10 12:11:31 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraEditors.v11.2.dll
2026-09-10 12:11:32 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraEditors.v23.2.dll
2026-09-10 12:11:32 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraGauges.v23.2.Core.dll
2026-09-10 12:11:32 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraGrid.v23.2.dll
2026-09-10 12:11:33 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraLayout.v23.2.dll
2026-09-10 12:11:33 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraPrinting.v23.2.dll
2026-09-10 12:11:33 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraReports.v23.2.dll
2026-09-10 12:11:33 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\DevExpress.XtraTreeList.v23.2.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\FileHelpers.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Framawork.DFe.Classes.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Framawork.DFe.Utils.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Framawork.DFe.Wsdl.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Framework.BoletoNet.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Framework.NFe.Classes.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Framework.NFe.Print.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Framework.NFe.Servicos.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Framework.NFe.Utils.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Framework.NFe.Wsdl.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\loongarch64\libSkiaSharp.so
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\MailKit.dll
2026-09-10 12:11:34 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\MailKit.dll.config
2026-09-10 12:11:35 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\MailKit.pdb
2026-09-10 12:11:35 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Microsoft.Bcl.AsyncInterfaces.dll
2026-09-10 12:11:36 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Microsoft.Practices.EnterpriseLibrary.Common.dll
2026-09-10 12:11:36 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Microsoft.Practices.EnterpriseLibrary.Data.dll
2026-09-10 12:11:36 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Microsoft.Practices.ServiceLocation.dll
2026-09-10 12:11:36 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Microsoft.Practices.Unity.dll
2026-09-10 12:11:36 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Microsoft.Practices.Unity.Interception.dll
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\MimeKit.dll
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\MimeKit.pdb
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\musl-arm64\libSkiaSharp.so
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\musl-arm\libSkiaSharp.so
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\musl-loongarch64\libSkiaSharp.so
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\musl-riscv64\libSkiaSharp.so
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\musl-x64\libSkiaSharp.so
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Newtonsoft.Json.dll
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\NPOI.dll
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\NPOI.OOXML.dll
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\NPOI.OOXML.pdb
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\NPOI.OpenXml4Net.dll
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\NPOI.OpenXml4Net.pdb
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\NPOI.OpenXmlFormats.dll
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\NPOI.OpenXmlFormats.pdb
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\NPOI.pdb
2026-09-10 12:11:37 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\NReco.PdfGenerator.dll
2026-09-10 12:11:38 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OpenAC.Net.Core.dll
2026-09-10 12:11:38 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OpenAC.Net.DFe.Core.dll
2026-09-10 12:11:38 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Business.dll
2026-09-10 12:11:38 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Business.dll.config
2026-09-10 12:11:38 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Business.pdb
2026-09-10 12:11:38 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Business.XmlSerializers.dll
2026-09-10 12:11:38 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Common.dll
2026-09-10 12:11:38 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Common.dll.config
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Common.pdb
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.DataAccess.dll
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.DataAccess.dll.config
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.DataAccess.pdb
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Entities.dll
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Entities.dll.config
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Entities.pdb
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.ServiceInterfaces.dll
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.ServiceInterfaces.dll.config
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.ServiceInterfaces.pdb
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Services.dll
2026-09-10 12:11:39 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Services.dll.config
2026-09-10 12:11:40 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.Services.pdb
2026-09-10 12:11:41 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.WCF.Movement.dll
2026-09-10 12:11:41 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\OuroNet.Server.WCF.Movement.pdb
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\protobuf-net.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\QRCoder.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\RestSharp.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\riscv64\libSkiaSharp.so
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\SkiaSharp.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\SkiaSharp.pdb
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.Buffers.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.Formats.Asn1.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.IO.Pipelines.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.Memory.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.Net.Http.Json.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.Numerics.Vectors.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.Runtime.CompilerServices.Unsafe.dll
2026-09-10 12:11:42 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.Text.Encodings.Web.dll
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.Text.Json.dll
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\System.Threading.Tasks.Extensions.dll
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\x64\libSkiaSharp.dll
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\x64\libSkiaSharp.so
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\x64\SQLite.Interop.dll
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\x86\libSkiaSharp.dll
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\x86\libSkiaSharp.so
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\x86\SQLite.Interop.dll
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\cancCTeTiposBasico_v2.00.xsd
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\consReciCTe_v2.00.xsd
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\consReciCTeTiposBasico_v2.00.xsd
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\consSitCTe_v2.00.xsd
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\consSitCTeTiposBasico_v2.00.xsd
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\consStatServCTe_v2.00.xsd
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\consStatServTiposBasico_v2.00.xsd
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\cte_v2.00.xsd
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\cteModalAereo_v2.00.xsd
2026-09-10 12:11:43 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\cteModalAquaviario_v2.00.xsd
2026-09-10 12:11:44 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\Cte\Schemas\2.00\cteModalDutoviario_v2.00.xsd
